In between the Sessions: 2 and 4 had been used the following NOUNS: Herr | frequency: 781
In between the Sessions: 2 and 4 had been used the following NOUNS: Umschuldung | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Besonderes | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Verborgene | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Wissensvermittlung | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Eigeninteressen | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Zuarbeit | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Tallowamine | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Pflegevorsorgefonds | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Vereinsverbot | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Einflusssphären | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Hochschulpakte | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Schutzkomponente | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Fraktionssitzungen | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Busch | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Wohle | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Partnerschaft | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Verleihung | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Worthülsen | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Fliehkräfte | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Atomwaffen | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: AfD-Forderung | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Agrarpolitik | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Verklärung | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Wadepuhl | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Anschlussfinanzierung | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Träumereien | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Target-Saldos | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Machtspiele | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Bienenvölker | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Benennung | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Krankenhauspflege | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Verstümmelung | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Antiterrorkampf | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Rückzahlungsanspruch | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Abendrot | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Hochburg | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Unternehmensteuersatz | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Schub | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Kulturpflanze | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Minderheitsregierung | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Einwanderungsmöglichkeit | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Nachlässigkeit | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Radar | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: EU.Vizepräsidentin | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Entschließungsanträgen | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Terrorgefahr | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: USA.Wir | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Persönlichkeitsschutz | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Russe | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Klartext | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Steuersystem | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Nazidiktatur | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Haushaltsberichterstatter | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Strukturfragen | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Freibrief | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Großoffensiven | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Party | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Bauchschmerzen | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Polizeibehörden | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Einbruch | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Hoffen | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Zerschlagung | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Blauhelmeinsatz | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Koordinierung | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Griff | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Rettungsprogrammen | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Steuerschulden | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Import | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Kampfpanzer | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: müssen.– | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Weile | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Ansehensverlust | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Gesellschaftsutopien | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Überflutung | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Vertretung | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Wunde | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Matetee | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: EEG-Umlage | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Inflationsrate | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Quellensteuer | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Schnelligkeit | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Gurke | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Gegenentwurf | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Managemententscheidungen | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Investitionsvolumen | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Bundesstaaten | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Brisanz | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Clanbildung | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Arbeitsplatzsuche | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Geleitschutz | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: KatharinaDrögeBÜNDNIS | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Kriseninterventionen | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Körperschaftsteuersatz | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Arbeitsangebot | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Chemie | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Zwangsintegration | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Mikrofon | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Kompressor | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Anmeldung | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Verurteilen | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Bombenhagel | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Finanzlage | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Standardaufgabe | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Aufenthaltstitel | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Kommissar | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Beteiligungsgeschäft | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Debattenbeginn | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Radardaten | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Braunkohleausstieg | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: UN-Mandats | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: 283. | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Unplanbarkeit | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Lebzeiten | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Ausbilder | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Präjudiz | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Siemens-Bashing | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Rekordumsätze | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: QE-Aufkaufprogramme | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Managementfehler | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: OMT-Programmen | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Illusion | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Vernetzung | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Aufrichtigkeit | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Programmländern | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Lese | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: BIP | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: EU-Haushalt | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Investitionsbedarfen | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Gemeinwohls | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Weiterqualifizierung | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Meinungsäußerungsfreiheit | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Rechtsstaatsprinzip | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Whistleblowern | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Ressortzuschnitte | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Nichtlöschung | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Gewinnung | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Köpfezählen | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Nachzüglern | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Bedanken | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Militärgerichtsbarkeit | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Profilierung | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Beliebigkeit | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Gemengelage | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Grundstoffindustrie | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Aufklärungsbilder | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Keller | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Wortschöpfung | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Investitionskostenförderung | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Begeisterungsstürme | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Waagschale | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: -Kurve | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Piste | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: US-Amerikanern | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Schadensbegrenzung | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Schere | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Rechtsquelle | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Rezept | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Zustellperson | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Selektion | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Krokodilstränen | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Mittal | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Höfesterben | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Grundprinzip | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Verlagswesens | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: KfW-Beteiligungstochter | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Volksvertreterinnen | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Geldpolitik | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Jugendliche | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Konjunkturprogramme | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Friedensprojekte | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Skeptiker | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Zugangsschwelle | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Großbanken | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Meinungskartell | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Rückendeckung | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: AfD.Vielleicht | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Krankenhausstrukturgesetzes | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: meist | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Arbeitslosenzahl | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Nichts | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Erdölvorkommen | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Stahlsparten | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: NATO-Einsatz | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Gesetzesvorlage | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Rückschau | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Nivellierung | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Deckmäntelchen | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Existenzrecht | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: UNMISS-Soldaten | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: 204. | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Drogenbekämpfung | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Verzeihung | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Vorfeld | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Terroranschlägen | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Überangebot | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: MILAN-Panzerabwehrraketen | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Austrittsabkommen | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Tierwelt | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Bund-Länder-Programm | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: UNMISS-Mitarbeiter | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: MINUSMA-Soldaten | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Aufenthaltserlaubnisse | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: TAB-Bericht | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Rasterfahndung | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Handelsbeziehungen | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Umlagerung | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Schlenker | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Wahlkreisvertreter | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: ‑systeme | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Vermeidungstechniken | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: abraten | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Geschäftsprinzip | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Regelmäßigkeit | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: ERP-Programm | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Lebenserwartung | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Duktus | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Ansinnen | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Regierungsmitgliedern | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Milchpreiskrisen | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Araber | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Rechtskonformität | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Menschenschleusern | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Neuvermessung | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Fortentwicklung | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Nichtanwendung | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: so.– | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Chefunterhändler | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Vorbereitung | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Schutzmantel | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Arme | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Verwandtschaft | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Finanzströme | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Brutstätte | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Lebensräume | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Grundversorger | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Trendwenden | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Co. | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Außenhandelspolitik | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Entwicklungshilfe | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Gartenbau | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Gutmenschentum | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Rückblick | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Krisenherd | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Kreditgeber | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Sparpolitik | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Premier | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: al-Fashir | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Technologieführer | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Terrorhorden | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Metallerinnen | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Fachmann | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Mehrfaches | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Verhetzung | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Luftschläge | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Ruf | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: US-Air-Base | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: G3‑Gewehre | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Netzwerksdurchsetzungsgesetz | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Nachmittag | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Better | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Asylbewerber | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Schlussbitte | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Adventsgruß | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Kalifats | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Truppenteile | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Weiterentwicklungen | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Anregung | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: faszinieren | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Personalumfang | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Ratschlag | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Pix | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Überstunde | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Lagerung | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Rüstungsforschung | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Halbjahr | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Anschlagsserie | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Halbmast | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Objektschutzregiments | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Zuschauertribünen | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Luftangriff | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Papierkrieg | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: notwendig | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Erosion | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Ausfluss | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Afghanistan-Mandats | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Luftsicherheitsgesetz | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Äußerste | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Nüchternheit | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Opiumanbau | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Euro-Krise | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Entwicklungshilfeminister | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Nahostkonflikt | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Altar | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Leim | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Kuppelgasverstromung | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Schrumpfen | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Novellierung | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Hund | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Bildungsministerin | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Wesen | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Staatsverschuldung | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Dichter | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: erlauben | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Waffenstillstandsbeobachtung | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Entwicklungszentren | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Angriffsziel | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Kriegsgegner | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Gelöbnis | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Unbeteiligte | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Informationsfreiheit | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Niederländer | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Vorrednerin | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Recherchearbeit | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Schlusssatz | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Jahresanfang | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Umkehrung | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Wirtschaftsausschuss | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Geltungsmöglichkeiten | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: einzeln | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: machen.– | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Sicherheitslücken | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Biomasseanlagen | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Bundesministeriums | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Kronprinzen | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: EU-Mitglieder | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Immunitätsausschusses | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Wirtschaftswunder | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Rückgang | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Regelung– | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Luise | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Schlange | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Kapazität | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Förderbank | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Rechnungszwecke | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Anpassungsprozesse | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Teilabzug | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Ufer | frequency: 1
In between the Sessions: 2 and 4 had been used the following NOUNS: Klausel | frequency: 1
