Fraction = FDP

The fraction: FDP had used the following VERBS: sein | frequency: 44819
The fraction: FDP had used the following VERBS: drinstehen | frequency: 2
The fraction: FDP had used the following VERBS: zugestimmt.– | frequency: 2
The fraction: FDP had used the following VERBS: abstützen | frequency: 2
The fraction: FDP had used the following VERBS: flehen | frequency: 2
The fraction: FDP had used the following VERBS: mittun | frequency: 2
The fraction: FDP had used the following VERBS: kleinrechnen | frequency: 2
The fraction: FDP had used the following VERBS: hadern | frequency: 2
The fraction: FDP had used the following VERBS: abwählen | frequency: 2
The fraction: FDP had used the following VERBS: abzweigen | frequency: 2
The fraction: FDP had used the following VERBS: bürgen | frequency: 2
The fraction: FDP had used the following VERBS: hergerissen | frequency: 2
The fraction: FDP had used the following VERBS: rausgeholt | frequency: 2
The fraction: FDP had used the following VERBS: weitergedreht | frequency: 2
The fraction: FDP had used the following VERBS: Ratifizieren | frequency: 2
The fraction: FDP had used the following VERBS: zuzahlen | frequency: 2
The fraction: FDP had used the following VERBS: coronabedingt | frequency: 2
The fraction: FDP had used the following VERBS: hereinkommt | frequency: 2
The fraction: FDP had used the following VERBS: rausgeschmissen | frequency: 2
The fraction: FDP had used the following VERBS: mitgeführt | frequency: 2
The fraction: FDP had used the following VERBS: mitgeprägt | frequency: 2
The fraction: FDP had used the following VERBS: aufpoppen | frequency: 2
The fraction: FDP had used the following VERBS: Korrigieren | frequency: 2
The fraction: FDP had used the following VERBS: durchstehen | frequency: 2
The fraction: FDP had used the following VERBS: breit | frequency: 2
The fraction: FDP had used the following VERBS: schlucken | frequency: 2
The fraction: FDP had used the following VERBS: eingespeist | frequency: 2
The fraction: FDP had used the following VERBS: einsickert | frequency: 2
The fraction: FDP had used the following VERBS: bezichtigen | frequency: 2
The fraction: FDP had used the following VERBS: Glaubt | frequency: 2
The fraction: FDP had used the following VERBS: undifferenziert | frequency: 2
The fraction: FDP had used the following VERBS: mitverursacht | frequency: 2
The fraction: FDP had used the following VERBS: selbstbewusst | frequency: 2
The fraction: FDP had used the following VERBS: geoutet | frequency: 2
The fraction: FDP had used the following VERBS: abwerfen | frequency: 2
The fraction: FDP had used the following VERBS: Binde | frequency: 2
The fraction: FDP had used the following VERBS: unversorgt | frequency: 2
The fraction: FDP had used the following VERBS: zanken | frequency: 2
The fraction: FDP had used the following VERBS: überschwemmen | frequency: 2
The fraction: FDP had used the following VERBS: geradesteht | frequency: 2
The fraction: FDP had used the following VERBS: auseinanderdividieren | frequency: 2
The fraction: FDP had used the following VERBS: dagegensprechen | frequency: 2
The fraction: FDP had used the following VERBS: hisst | frequency: 2
The fraction: FDP had used the following VERBS: Kaufen | frequency: 2
The fraction: FDP had used the following VERBS: baden | frequency: 2
The fraction: FDP had used the following VERBS: schockieren | frequency: 2
The fraction: FDP had used the following VERBS: sonnen | frequency: 2
The fraction: FDP had used the following VERBS: ummünzen | frequency: 2
The fraction: FDP had used the following VERBS: bespitzeln | frequency: 2
The fraction: FDP had used the following VERBS: zusammensparen | frequency: 2
The fraction: FDP had used the following VERBS: abmahnen | frequency: 2
The fraction: FDP had used the following VERBS: anliefern | frequency: 2
The fraction: FDP had used the following VERBS: zahm | frequency: 2
The fraction: FDP had used the following VERBS: verfügt | frequency: 2
The fraction: FDP had used the following VERBS: beiseitegelegt | frequency: 2
The fraction: FDP had used the following VERBS: fortschreiten | frequency: 2
The fraction: FDP had used the following VERBS: herauslesen | frequency: 2
The fraction: FDP had used the following VERBS: EstherDilcherSPDEsther | frequency: 2
The fraction: FDP had used the following VERBS: Handle | frequency: 2
The fraction: FDP had used the following VERBS: zerfleddern | frequency: 2
The fraction: FDP had used the following VERBS: rangeht | frequency: 2
The fraction: FDP had used the following VERBS: festgezurrt | frequency: 2
The fraction: FDP had used the following VERBS: durchfüttern | frequency: 2
The fraction: FDP had used the following VERBS: unterbieten | frequency: 2
The fraction: FDP had used the following VERBS: horten | frequency: 2
The fraction: FDP had used the following VERBS: schwätzen | frequency: 2
The fraction: FDP had used the following VERBS: vergesellschaftet | frequency: 2
The fraction: FDP had used the following VERBS: hochverehrt | frequency: 2
The fraction: FDP had used the following VERBS: überfliegen | frequency: 2
The fraction: FDP had used the following VERBS: verheben | frequency: 2
The fraction: FDP had used the following VERBS: beschämt | frequency: 2
The fraction: FDP had used the following VERBS: kundtun | frequency: 2
The fraction: FDP had used the following VERBS: abzutun | frequency: 2
The fraction: FDP had used the following VERBS: gruppieren | frequency: 2
The fraction: FDP had used the following VERBS: zuschicken | frequency: 2
The fraction: FDP had used the following VERBS: vervielfachen | frequency: 2
The fraction: FDP had used the following VERBS: 1970er-Jahren | frequency: 2
The fraction: FDP had used the following VERBS: gutgeht | frequency: 2
The fraction: FDP had used the following VERBS: verifiziert | frequency: 2
The fraction: FDP had used the following VERBS: verlässliche | frequency: 2
The fraction: FDP had used the following VERBS: vorbeireden | frequency: 2
The fraction: FDP had used the following VERBS: Denkt | frequency: 2
The fraction: FDP had used the following VERBS: abordnen | frequency: 2
The fraction: FDP had used the following VERBS: servieren | frequency: 2
The fraction: FDP had used the following VERBS: bescheiden | frequency: 2
The fraction: FDP had used the following VERBS: zurückverlangen | frequency: 2
The fraction: FDP had used the following VERBS: justieren | frequency: 2
The fraction: FDP had used the following VERBS: ausholen | frequency: 2
The fraction: FDP had used the following VERBS: rausfliegt | frequency: 2
The fraction: FDP had used the following VERBS: Grund | frequency: 2
The fraction: FDP had used the following VERBS: nottut | frequency: 2
The fraction: FDP had used the following VERBS: pauken | frequency: 2
The fraction: FDP had used the following VERBS: überbringen | frequency: 2
The fraction: FDP had used the following VERBS: zügeln | frequency: 2
The fraction: FDP had used the following VERBS: brüsten | frequency: 2
The fraction: FDP had used the following VERBS: überhäufen | frequency: 2
The fraction: FDP had used the following VERBS: eingerichtet | frequency: 2
The fraction: FDP had used the following VERBS: zusperren | frequency: 2
The fraction: FDP had used the following VERBS: heranführen | frequency: 2
The fraction: FDP had used the following VERBS: wuchern | frequency: 2
The fraction: FDP had used the following VERBS: zerstreuen | frequency: 2
The fraction: FDP had used the following VERBS: herbeireden | frequency: 2
The fraction: FDP had used the following VERBS: twittern | frequency: 2
The fraction: FDP had used the following VERBS: verdächtigen | frequency: 2
The fraction: FDP had used the following VERBS: nebeneinanderstehen | frequency: 2
The fraction: FDP had used the following VERBS: proklamieren | frequency: 2
The fraction: FDP had used the following VERBS: überstellen | frequency: 2
The fraction: FDP had used the following VERBS: herumzuschrauben | frequency: 2
The fraction: FDP had used the following VERBS: harren | frequency: 2
The fraction: FDP had used the following VERBS: verstümmeln | frequency: 2
The fraction: FDP had used the following VERBS: anfreunden | frequency: 2
The fraction: FDP had used the following VERBS: Gestalt | frequency: 2
The fraction: FDP had used the following VERBS: erdenken | frequency: 2
The fraction: FDP had used the following VERBS: resignieren | frequency: 2
The fraction: FDP had used the following VERBS: vermocht | frequency: 2
The fraction: FDP had used the following VERBS: verkörpern | frequency: 2
The fraction: FDP had used the following VERBS: übertreiben | frequency: 2
The fraction: FDP had used the following VERBS: Entscheid | frequency: 2
The fraction: FDP had used the following VERBS: umfasste | frequency: 2
The fraction: FDP had used the following VERBS: schocken | frequency: 2
The fraction: FDP had used the following VERBS: Streiten | frequency: 2
The fraction: FDP had used the following VERBS: herausfordert | frequency: 2
The fraction: FDP had used the following VERBS: vorzeichnen | frequency: 2
The fraction: FDP had used the following VERBS: mitschwingen | frequency: 2
The fraction: FDP had used the following VERBS: anonymisiert | frequency: 2
The fraction: FDP had used the following VERBS: rausgehen | frequency: 2
The fraction: FDP had used the following VERBS: Beruhigen | frequency: 2
The fraction: FDP had used the following VERBS: großgezogen | frequency: 2
The fraction: FDP had used the following VERBS: prangen | frequency: 2
The fraction: FDP had used the following VERBS: herausrechnen | frequency: 2
The fraction: FDP had used the following VERBS: Bringt | frequency: 2
The fraction: FDP had used the following VERBS: datieren | frequency: 2
The fraction: FDP had used the following VERBS: bekloppt | frequency: 2
The fraction: FDP had used the following VERBS: anklopfen | frequency: 2
The fraction: FDP had used the following VERBS: bilanzieren | frequency: 2
The fraction: FDP had used the following VERBS: piesacken | frequency: 2
The fraction: FDP had used the following VERBS: herumsprechen | frequency: 2
The fraction: FDP had used the following VERBS: einzupreisen | frequency: 2
The fraction: FDP had used the following VERBS: herauslösen | frequency: 2
The fraction: FDP had used the following VERBS: pfeffern | frequency: 2
The fraction: FDP had used the following VERBS: nachzuverfolgen | frequency: 2
The fraction: FDP had used the following VERBS: publizieren | frequency: 2
The fraction: FDP had used the following VERBS: erschlagen | frequency: 2
The fraction: FDP had used the following VERBS: behelligen | frequency: 2
The fraction: FDP had used the following VERBS: rückwärtsgewandt | frequency: 2
The fraction: FDP had used the following VERBS: blähen | frequency: 2
The fraction: FDP had used the following VERBS: nachverhandeln | frequency: 2
The fraction: FDP had used the following VERBS: fegen | frequency: 2
The fraction: FDP had used the following VERBS: freikaufen | frequency: 2
The fraction: FDP had used the following VERBS: erwehren | frequency: 2
The fraction: FDP had used the following VERBS: erhören | frequency: 2
The fraction: FDP had used the following VERBS: opportun | frequency: 2
The fraction: FDP had used the following VERBS: Respektieren | frequency: 2
The fraction: FDP had used the following VERBS: aufwecken | frequency: 2
The fraction: FDP had used the following VERBS: hinhauen | frequency: 2
The fraction: FDP had used the following VERBS: entzünden | frequency: 2
The fraction: FDP had used the following VERBS: pusten | frequency: 2
The fraction: FDP had used the following VERBS: wägen | frequency: 2
The fraction: FDP had used the following VERBS: kapitulieren | frequency: 2
The fraction: FDP had used the following VERBS: mitberücksichtigen | frequency: 2
The fraction: FDP had used the following VERBS: guttut | frequency: 2
The fraction: FDP had used the following VERBS: umhinkommen | frequency: 2
The fraction: FDP had used the following VERBS: visualisieren | frequency: 2
The fraction: FDP had used the following VERBS: stationär | frequency: 2
The fraction: FDP had used the following VERBS: Selbstbestimmt | frequency: 2
The fraction: FDP had used the following VERBS: entschlacken | frequency: 2
The fraction: FDP had used the following VERBS: agitiert | frequency: 2
The fraction: FDP had used the following VERBS: austesten | frequency: 2
The fraction: FDP had used the following VERBS: zensieren | frequency: 2
The fraction: FDP had used the following VERBS: formen | frequency: 2
The fraction: FDP had used the following VERBS: auftragen | frequency: 2
The fraction: FDP had used the following VERBS: herausziehen | frequency: 2
The fraction: FDP had used the following VERBS: ausdiskutieren | frequency: 2
The fraction: FDP had used the following VERBS: schnitzen | frequency: 2
The fraction: FDP had used the following VERBS: vorschweben | frequency: 2
The fraction: FDP had used the following VERBS: verschmutzen | frequency: 2
The fraction: FDP had used the following VERBS: abstreifen | frequency: 2
The fraction: FDP had used the following VERBS: wertzuschätzen | frequency: 2
The fraction: FDP had used the following VERBS: weiterqualifizieren | frequency: 2
The fraction: FDP had used the following VERBS: durchatmen | frequency: 2
The fraction: FDP had used the following VERBS: Herausgekommen | frequency: 2
The fraction: FDP had used the following VERBS: sieben | frequency: 2
The fraction: FDP had used the following VERBS: mittendrin | frequency: 2
The fraction: FDP had used the following VERBS: hineinzuschreiben | frequency: 2
The fraction: FDP had used the following VERBS: erlöschen | frequency: 2
The fraction: FDP had used the following VERBS: aufspalten | frequency: 2
The fraction: FDP had used the following VERBS: demütigen | frequency: 2
The fraction: FDP had used the following VERBS: vereidigen | frequency: 2
The fraction: FDP had used the following VERBS: nochmals | frequency: 2
The fraction: FDP had used the following VERBS: heranrücken | frequency: 2
The fraction: FDP had used the following VERBS: Börsenwert | frequency: 2
The fraction: FDP had used the following VERBS: hinauszugehen | frequency: 2
The fraction: FDP had used the following VERBS: aufgepasst | frequency: 2
The fraction: FDP had used the following VERBS: aufstacheln | frequency: 2
The fraction: FDP had used the following VERBS: herausgefunden | frequency: 2
The fraction: FDP had used the following VERBS: hampeln | frequency: 2
The fraction: FDP had used the following VERBS: symbolisieren | frequency: 2
The fraction: FDP had used the following VERBS: verschwurbelt | frequency: 2
The fraction: FDP had used the following VERBS: boykottiert | frequency: 2
The fraction: FDP had used the following VERBS: erpresst | frequency: 2
The fraction: FDP had used the following VERBS: Übertragen | frequency: 2
The fraction: FDP had used the following VERBS: weiterreichen | frequency: 2
The fraction: FDP had used the following VERBS: übergegangen | frequency: 2
The fraction: FDP had used the following VERBS: hausintern | frequency: 2
The fraction: FDP had used the following VERBS: abkaufen | frequency: 2
The fraction: FDP had used the following VERBS: hochwertig | frequency: 2
The fraction: FDP had used the following VERBS: weiterverbreiten | frequency: 2
The fraction: FDP had used the following VERBS: Überlassen | frequency: 2
The fraction: FDP had used the following VERBS: fischen | frequency: 2
The fraction: FDP had used the following VERBS: desinfizieren | frequency: 2
The fraction: FDP had used the following VERBS: unterstehen | frequency: 2
The fraction: FDP had used the following VERBS: menschengemacht | frequency: 2
The fraction: FDP had used the following VERBS: durcheinandergeschmissen | frequency: 2
The fraction: FDP had used the following VERBS: rissen | frequency: 2
The fraction: FDP had used the following VERBS: durchsuchen | frequency: 2
The fraction: FDP had used the following VERBS: Plane | frequency: 2
The fraction: FDP had used the following VERBS: wirtschaftlich | frequency: 2
The fraction: FDP had used the following VERBS: Rettet | frequency: 2
The fraction: FDP had used the following VERBS: rauszuhalten | frequency: 2
The fraction: FDP had used the following VERBS: gehorchen | frequency: 2
The fraction: FDP had used the following VERBS: gipfeln | frequency: 2
The fraction: FDP had used the following VERBS: regnen | frequency: 2
The fraction: FDP had used the following VERBS: dahintersteckt | frequency: 2
The fraction: FDP had used the following VERBS: Profitieren | frequency: 2
The fraction: FDP had used the following VERBS: schwanken | frequency: 2
The fraction: FDP had used the following VERBS: schwerfallen | frequency: 2
The fraction: FDP had used the following VERBS: zündeln | frequency: 2
The fraction: FDP had used the following VERBS: abschottet | frequency: 2
The fraction: FDP had used the following VERBS: herumheulen | frequency: 2
The fraction: FDP had used the following VERBS: fortentwickelt | frequency: 2
The fraction: FDP had used the following VERBS: Drehen | frequency: 2
The fraction: FDP had used the following VERBS: kollegial | frequency: 2
The fraction: FDP had used the following VERBS: durchforsten | frequency: 2
The fraction: FDP had used the following VERBS: ererbt | frequency: 2
The fraction: FDP had used the following VERBS: satteln | frequency: 2
The fraction: FDP had used the following VERBS: hineinschreiben | frequency: 2
The fraction: FDP had used the following VERBS: läuten | frequency: 2
The fraction: FDP had used the following VERBS: überfallen | frequency: 2
The fraction: FDP had used the following VERBS: ungern | frequency: 2
The fraction: FDP had used the following VERBS: weiterdenken | frequency: 2
The fraction: FDP had used the following VERBS: herausmodernisiert | frequency: 2
The fraction: FDP had used the following VERBS: vorwarnen | frequency: 2
The fraction: FDP had used the following VERBS: Bedienen | frequency: 2
The fraction: FDP had used the following VERBS: abdrehen | frequency: 2
The fraction: FDP had used the following VERBS: sähen | frequency: 2
The fraction: FDP had used the following VERBS: großziehen | frequency: 2
The fraction: FDP had used the following VERBS: hinterherrennen | frequency: 2
The fraction: FDP had used the following VERBS: abholzen | frequency: 2
The fraction: FDP had used the following VERBS: tituliert | frequency: 2
The fraction: FDP had used the following VERBS: hinterherläuft | frequency: 2
The fraction: FDP had used the following VERBS: zuhauf | frequency: 2
The fraction: FDP had used the following VERBS: Erneuerbaren | frequency: 2
The fraction: FDP had used the following VERBS: anleiten | frequency: 2
The fraction: FDP had used the following VERBS: herbeizitieren | frequency: 2
The fraction: FDP had used the following VERBS: bewahrheiten | frequency: 2
The fraction: FDP had used the following VERBS: fortbestehen | frequency: 2
The fraction: FDP had used the following VERBS: pleitegehen | frequency: 2
The fraction: FDP had used the following VERBS: zusammengestutzt | frequency: 2
The fraction: FDP had used the following VERBS: hinfahren | frequency: 2
The fraction: FDP had used the following VERBS: two | frequency: 2
The fraction: FDP had used the following VERBS: voranstellen | frequency: 2
The fraction: FDP had used the following VERBS: Unterschätzen | frequency: 2
The fraction: FDP had used the following VERBS: abspalten | frequency: 2
The fraction: FDP had used the following VERBS: summarum | frequency: 2
The fraction: FDP had used the following VERBS: blöd | frequency: 2
The fraction: FDP had used the following VERBS: vertrödeln | frequency: 2
The fraction: FDP had used the following VERBS: säubern | frequency: 2
The fraction: FDP had used the following VERBS: Investieren | frequency: 2
The fraction: FDP had used the following VERBS: Modernisieren | frequency: 2
The fraction: FDP had used the following VERBS: tragend | frequency: 2
The fraction: FDP had used the following VERBS: weiszumachen | frequency: 2
The fraction: FDP had used the following VERBS: zusammenziehen | frequency: 2
The fraction: FDP had used the following VERBS: streiche | frequency: 2
The fraction: FDP had used the following VERBS: veruntreuen | frequency: 2
The fraction: FDP had used the following VERBS: befahren | frequency: 2
The fraction: FDP had used the following VERBS: synchronisiert | frequency: 2
The fraction: FDP had used the following VERBS: vorladen | frequency: 2
The fraction: FDP had used the following VERBS: überstürzen | frequency: 2
The fraction: FDP had used the following VERBS: verleben | frequency: 2
The fraction: FDP had used the following VERBS: grundverkehrt | frequency: 2
The fraction: FDP had used the following VERBS: weglassen | frequency: 2
The fraction: FDP had used the following VERBS: krisenfest | frequency: 2
The fraction: FDP had used the following VERBS: auffliegen | frequency: 2
The fraction: FDP had used the following VERBS: nachforschen | frequency: 2
The fraction: FDP had used the following VERBS: aufpumpen | frequency: 2
The fraction: FDP had used the following VERBS: Betrachtet | frequency: 2
The fraction: FDP had used the following VERBS: benoten | frequency: 2
The fraction: FDP had used the following VERBS: AxelSchäferSPDAxel | frequency: 2
The fraction: FDP had used the following VERBS: zuvorkommen | frequency: 2
The fraction: FDP had used the following VERBS: beschwichtigen | frequency: 2
The fraction: FDP had used the following VERBS: ausgetanzt | frequency: 2
The fraction: FDP had used the following VERBS: beuteln | frequency: 2
The fraction: FDP had used the following VERBS: durchstechen | frequency: 2
The fraction: FDP had used the following VERBS: Unterlassen | frequency: 2
The fraction: FDP had used the following VERBS: Entscheidet | frequency: 2
The fraction: FDP had used the following VERBS: immunisieren | frequency: 2
The fraction: FDP had used the following VERBS: ruinös | frequency: 2
The fraction: FDP had used the following VERBS: stempeln | frequency: 2
The fraction: FDP had used the following VERBS: aufplustern | frequency: 2
The fraction: FDP had used the following VERBS: veranlagen | frequency: 2
The fraction: FDP had used the following VERBS: beherbergen | frequency: 2
The fraction: FDP had used the following VERBS: zukunftsgewandt | frequency: 2
The fraction: FDP had used the following VERBS: filtern | frequency: 2
The fraction: FDP had used the following VERBS: einweihen | frequency: 2
The fraction: FDP had used the following VERBS: kreisen | frequency: 2
The fraction: FDP had used the following VERBS: abfeiern | frequency: 2
The fraction: FDP had used the following VERBS: dazwischen | frequency: 2
The fraction: FDP had used the following VERBS: niedergestimmt | frequency: 2
The fraction: FDP had used the following VERBS: niederwalzt | frequency: 2
The fraction: FDP had used the following VERBS: aufbewahren | frequency: 2
The fraction: FDP had used the following VERBS: Finanziert | frequency: 2
The fraction: FDP had used the following VERBS: privilegiert | frequency: 2
The fraction: FDP had used the following VERBS: aufrollen | frequency: 2
The fraction: FDP had used the following VERBS: schnappen | frequency: 2
The fraction: FDP had used the following VERBS: beschmutzen | frequency: 2
The fraction: FDP had used the following VERBS: reinhänge | frequency: 2
The fraction: FDP had used the following VERBS: zukunftsfit | frequency: 2
The fraction: FDP had used the following VERBS: entmutigen | frequency: 2
The fraction: FDP had used the following VERBS: elementar | frequency: 2
The fraction: FDP had used the following VERBS: Täuschen | frequency: 2
The fraction: FDP had used the following VERBS: verwöhnen | frequency: 2
The fraction: FDP had used the following VERBS: entgegenrufen | frequency: 2
The fraction: FDP had used the following VERBS: einwilligen | frequency: 2
The fraction: FDP had used the following VERBS: entledigen | frequency: 2
The fraction: FDP had used the following VERBS: umdeuten | frequency: 2
The fraction: FDP had used the following VERBS: hineinschauen | frequency: 2
The fraction: FDP had used the following VERBS: rationieren | frequency: 2
The fraction: FDP had used the following VERBS: nix | frequency: 2
The fraction: FDP had used the following VERBS: zerreiben | frequency: 2
The fraction: FDP had used the following VERBS: reingehen | frequency: 2
The fraction: FDP had used the following VERBS: zusammenraufen | frequency: 2
The fraction: FDP had used the following VERBS: anerkannt | frequency: 2
The fraction: FDP had used the following VERBS: sichten | frequency: 2
The fraction: FDP had used the following VERBS: zwängen | frequency: 2
The fraction: FDP had used the following VERBS: versiegeln | frequency: 2
The fraction: FDP had used the following VERBS: abschnüren | frequency: 2
The fraction: FDP had used the following VERBS: beanstanden | frequency: 2
The fraction: FDP had used the following VERBS: anfliegen | frequency: 2
The fraction: FDP had used the following VERBS: teilhat | frequency: 2
The fraction: FDP had used the following VERBS: bevollmächtigen | frequency: 2
The fraction: FDP had used the following VERBS: zukleistern | frequency: 2
The fraction: FDP had used the following VERBS: aufopfern | frequency: 2
The fraction: FDP had used the following VERBS: nette | frequency: 2
The fraction: FDP had used the following VERBS: entrümpeln | frequency: 2
The fraction: FDP had used the following VERBS: wärmen | frequency: 2
The fraction: FDP had used the following VERBS: entwirren | frequency: 2
The fraction: FDP had used the following VERBS: vergasen | frequency: 2
The fraction: FDP had used the following VERBS: vorangeschritten | frequency: 2
The fraction: FDP had used the following VERBS: anstimmen | frequency: 2
The fraction: FDP had used the following VERBS: vereiteln | frequency: 2
The fraction: FDP had used the following VERBS: Verzicht | frequency: 2
The fraction: FDP had used the following VERBS: auslöffeln | frequency: 2
The fraction: FDP had used the following VERBS: beschämen | frequency: 2
The fraction: FDP had used the following VERBS: ausladen | frequency: 2
The fraction: FDP had used the following VERBS: beten | frequency: 2
The fraction: FDP had used the following VERBS: ausreißen | frequency: 2
The fraction: FDP had used the following VERBS: FFP2-Schutzmasken | frequency: 2
The fraction: FDP had used the following VERBS: zuzukleistern | frequency: 2
The fraction: FDP had used the following VERBS: checken | frequency: 2
The fraction: FDP had used the following VERBS: mitkriegen | frequency: 2
The fraction: FDP had used the following VERBS: hochsetzen | frequency: 2
The fraction: FDP had used the following VERBS: befallen | frequency: 2
The fraction: FDP had used the following VERBS: ist.– | frequency: 2
The fraction: FDP had used the following VERBS: gottgegeben | frequency: 2
The fraction: FDP had used the following VERBS: abgekupfert | frequency: 2
The fraction: FDP had used the following VERBS: von | frequency: 2
The fraction: FDP had used the following VERBS: beiseiteschiebt | frequency: 2
The fraction: FDP had used the following VERBS: ’n | frequency: 2
The fraction: FDP had used the following VERBS: emanzipieren | frequency: 2
The fraction: FDP had used the following VERBS: starkzumachen | frequency: 2
The fraction: FDP had used the following VERBS: Vorgeschlagen | frequency: 2
The fraction: FDP had used the following VERBS: anspielen | frequency: 2
The fraction: FDP had used the following VERBS: Bekennen | frequency: 2
The fraction: FDP had used the following VERBS: schlummern | frequency: 2
The fraction: FDP had used the following VERBS: hineingelangt | frequency: 2
The fraction: FDP had used the following VERBS: darunterfallen | frequency: 2
The fraction: FDP had used the following VERBS: bedarfsgerecht | frequency: 2
The fraction: FDP had used the following VERBS: vorverurteilen | frequency: 2
The fraction: FDP had used the following VERBS: verstolpert | frequency: 2
The fraction: FDP had used the following VERBS: laufend | frequency: 2
The fraction: FDP had used the following VERBS: verarmen | frequency: 2
The fraction: FDP had used the following VERBS: ausbluten | frequency: 2
The fraction: FDP had used the following VERBS: hocken | frequency: 2
The fraction: FDP had used the following VERBS: faseln | frequency: 2
The fraction: FDP had used the following VERBS: erschleichen | frequency: 2
The fraction: FDP had used the following VERBS: quittieren | frequency: 2
The fraction: FDP had used the following VERBS: verdunsten | frequency: 2
The fraction: FDP had used the following VERBS: hageln | frequency: 2
The fraction: FDP had used the following VERBS: gegen | frequency: 2
The fraction: FDP had used the following VERBS: Treten | frequency: 2
The fraction: FDP had used the following VERBS: fabrizieren | frequency: 2
The fraction: FDP had used the following VERBS: verkümmern | frequency: 2
The fraction: FDP had used the following VERBS: hierhinzustellen | frequency: 2
The fraction: FDP had used the following VERBS: vernünftig | frequency: 2
The fraction: FDP had used the following VERBS: stolpern | frequency: 2
The fraction: FDP had used the following VERBS: rekurrieren | frequency: 2
The fraction: FDP had used the following VERBS: fußen | frequency: 2
The fraction: FDP had used the following VERBS: perpetuiert | frequency: 2
The fraction: FDP had used the following VERBS: bereithalten | frequency: 2
The fraction: FDP had used the following VERBS: ermuntert | frequency: 2
The fraction: FDP had used the following VERBS: ferngehalten | frequency: 2
The fraction: FDP had used the following VERBS: CSUMarlene | frequency: 2
The fraction: FDP had used the following VERBS: missverstehen | frequency: 2
The fraction: FDP had used the following VERBS: gegoogelt | frequency: 2
The fraction: FDP had used the following VERBS: abserviert | frequency: 2
The fraction: FDP had used the following VERBS: schlechterstellen | frequency: 2
The fraction: FDP had used the following VERBS: hinzugezogen | frequency: 2
The fraction: FDP had used the following VERBS: mitzugehen | frequency: 2
The fraction: FDP had used the following VERBS: reinholen | frequency: 2
The fraction: FDP had used the following VERBS: vollgepumpt | frequency: 2
The fraction: FDP had used the following VERBS: betrauen | frequency: 2
The fraction: FDP had used the following VERBS: unwidersprochen | frequency: 2
The fraction: FDP had used the following VERBS: LeniBreymaierSPDLeni | frequency: 2
The fraction: FDP had used the following VERBS: überkompensieren | frequency: 2
The fraction: FDP had used the following VERBS: verstoße | frequency: 2
The fraction: FDP had used the following VERBS: Entwickeln | frequency: 2
The fraction: FDP had used the following VERBS: einspannen | frequency: 2
The fraction: FDP had used the following VERBS: detailverliebt | frequency: 2
The fraction: FDP had used the following VERBS: bezwecken | frequency: 2
The fraction: FDP had used the following VERBS: drinsteckt | frequency: 2
The fraction: FDP had used the following VERBS: gekränkt | frequency: 2
The fraction: FDP had used the following VERBS: zweckentfremdet | frequency: 2
The fraction: FDP had used the following VERBS: kleingeschrieben | frequency: 2
The fraction: FDP had used the following VERBS: Dagegengestimmt | frequency: 2
The fraction: FDP had used the following VERBS: hinweggehen | frequency: 2
The fraction: FDP had used the following VERBS: abnutzen | frequency: 2
The fraction: FDP had used the following VERBS: durchblicken | frequency: 2
The fraction: FDP had used the following VERBS: Bekommt | frequency: 2
The fraction: FDP had used the following VERBS: wiederverwertet | frequency: 2
The fraction: FDP had used the following VERBS: auffrischen | frequency: 2
The fraction: FDP had used the following VERBS: Werde | frequency: 2
The fraction: FDP had used the following VERBS: polarisieren | frequency: 2
The fraction: FDP had used the following VERBS: preis | frequency: 1
The fraction: FDP had used the following VERBS: zukehren | frequency: 1
The fraction: FDP had used the following VERBS: vergelten | frequency: 1
The fraction: FDP had used the following VERBS: unaufgeregt | frequency: 1
The fraction: FDP had used the following VERBS: Fügen | frequency: 1
The fraction: FDP had used the following VERBS: Grüner | frequency: 1
The fraction: FDP had used the following VERBS: beschweigen | frequency: 1
The fraction: FDP had used the following VERBS: zusammenprallen | frequency: 1
The fraction: FDP had used the following VERBS: angekündigt | frequency: 1
The fraction: FDP had used the following VERBS: mitbauen | frequency: 1
The fraction: FDP had used the following VERBS: herauszureden | frequency: 1
The fraction: FDP had used the following VERBS: überlebt | frequency: 1
The fraction: FDP had used the following VERBS: bekleckern | frequency: 1
The fraction: FDP had used the following VERBS: ausverhandelt | frequency: 1
The fraction: FDP had used the following VERBS: umformulieren | frequency: 1
The fraction: FDP had used the following VERBS: winden | frequency: 1
The fraction: FDP had used the following VERBS: abschotten | frequency: 1
The fraction: FDP had used the following VERBS: überbordet | frequency: 1
The fraction: FDP had used the following VERBS: einebnen | frequency: 1
The fraction: FDP had used the following VERBS: schwerkranke | frequency: 1
The fraction: FDP had used the following VERBS: fehlerbehaftet | frequency: 1
The fraction: FDP had used the following VERBS: fernzuhalten | frequency: 1
The fraction: FDP had used the following VERBS: anrempeln | frequency: 1
The fraction: FDP had used the following VERBS: schwadronieren | frequency: 1
The fraction: FDP had used the following VERBS: Siedeln | frequency: 1
The fraction: FDP had used the following VERBS: alt | frequency: 1
The fraction: FDP had used the following VERBS: avisieren | frequency: 1
The fraction: FDP had used the following VERBS: hergehen | frequency: 1
The fraction: FDP had used the following VERBS: Eingefügt | frequency: 1
The fraction: FDP had used the following VERBS: zwischenfinanzieren | frequency: 1
The fraction: FDP had used the following VERBS: zustecken | frequency: 1
The fraction: FDP had used the following VERBS: sehr.– | frequency: 1
