In the Session: 2 had been used the following NOUNS: Herr | frequency: 296
In the Session: 2 had been used the following NOUNS: Reich | frequency: 1
In the Session: 2 had been used the following NOUNS: Verbund | frequency: 1
In the Session: 2 had been used the following NOUNS: Handlungsfelder | frequency: 1
In the Session: 2 had been used the following NOUNS: Fundament | frequency: 1
In the Session: 2 had been used the following NOUNS: Spekulationsobjekt | frequency: 1
In the Session: 2 had been used the following NOUNS: Teilnehmer | frequency: 1
In the Session: 2 had been used the following NOUNS: Wie | frequency: 1
In the Session: 2 had been used the following NOUNS: Firmensitzes | frequency: 1
In the Session: 2 had been used the following NOUNS: Verhandlungsergebnisse | frequency: 1
In the Session: 2 had been used the following NOUNS: Mediationsleistungen | frequency: 1
In the Session: 2 had been used the following NOUNS: Hüttengase | frequency: 1
In the Session: 2 had been used the following NOUNS: Bundeshaushalts | frequency: 1
In the Session: 2 had been used the following NOUNS: Medienrummel | frequency: 1
In the Session: 2 had been used the following NOUNS: Marineoffizier | frequency: 1
In the Session: 2 had been used the following NOUNS: Tochter | frequency: 1
In the Session: 2 had been used the following NOUNS: Schlusslicht | frequency: 1
In the Session: 2 had been used the following NOUNS: Zukunftsberuf | frequency: 1
In the Session: 2 had been used the following NOUNS: Steueroase | frequency: 1
In the Session: 2 had been used the following NOUNS: Befassung | frequency: 1
In the Session: 2 had been used the following NOUNS: Eingreifen | frequency: 1
In the Session: 2 had been used the following NOUNS: Studium | frequency: 1
In the Session: 2 had been used the following NOUNS: Energiewirtschaftsgesetz | frequency: 1
In the Session: 2 had been used the following NOUNS: Umdenken | frequency: 1
In the Session: 2 had been used the following NOUNS: Blauhelmeinsatzes | frequency: 1
In the Session: 2 had been used the following NOUNS: Imperialpolitik | frequency: 1
In the Session: 2 had been used the following NOUNS: Friedenskonsolidierung | frequency: 1
In the Session: 2 had been used the following NOUNS: Entschuldigung!– | frequency: 1
In the Session: 2 had been used the following NOUNS: Zeitangabe | frequency: 1
In the Session: 2 had been used the following NOUNS: Inkompetenz | frequency: 1
In the Session: 2 had been used the following NOUNS: Schleuser | frequency: 1
In the Session: 2 had been used the following NOUNS: Plakat | frequency: 1
In the Session: 2 had been used the following NOUNS: Droge | frequency: 1
In the Session: 2 had been used the following NOUNS: Wirtschaftskonzepten | frequency: 1
In the Session: 2 had been used the following NOUNS: Hilfslieferung | frequency: 1
In the Session: 2 had been used the following NOUNS: Maschinenbau | frequency: 1
In the Session: 2 had been used the following NOUNS: Artikel-5-Komponente | frequency: 1
In the Session: 2 had been used the following NOUNS: Überbrückung | frequency: 1
In the Session: 2 had been used the following NOUNS: Süden | frequency: 1
In the Session: 2 had been used the following NOUNS: Zuflucht | frequency: 1
In the Session: 2 had been used the following NOUNS: Schlimmes | frequency: 1
In the Session: 2 had been used the following NOUNS: al-Azraq | frequency: 1
In the Session: 2 had been used the following NOUNS: EU-Projekte | frequency: 1
In the Session: 2 had been used the following NOUNS: Rechtstaatlichkeit | frequency: 1
In the Session: 2 had been used the following NOUNS: Justizhuren | frequency: 1
In the Session: 2 had been used the following NOUNS: Text | frequency: 1
In the Session: 2 had been used the following NOUNS: Biomassekraftwerken | frequency: 1
In the Session: 2 had been used the following NOUNS: Griechenland-Rettungspaketen | frequency: 1
In the Session: 2 had been used the following NOUNS: Faust | frequency: 1
In the Session: 2 had been used the following NOUNS: Rettungsschirme | frequency: 1
In the Session: 2 had been used the following NOUNS: Anreizmechanismen | frequency: 1
In the Session: 2 had been used the following NOUNS: Stufenplans | frequency: 1
In the Session: 2 had been used the following NOUNS: Waffenruhe | frequency: 1
In the Session: 2 had been used the following NOUNS: Versorgungsbedingungen | frequency: 1
In the Session: 2 had been used the following NOUNS: Generalistik | frequency: 1
In the Session: 2 had been used the following NOUNS: Weltkonzern | frequency: 1
In the Session: 2 had been used the following NOUNS: Wehrpflicht | frequency: 1
In the Session: 2 had been used the following NOUNS: Exportorientierung | frequency: 1
In the Session: 2 had been used the following NOUNS: Symptom | frequency: 1
In the Session: 2 had been used the following NOUNS: Erspartes | frequency: 1
In the Session: 2 had been used the following NOUNS: Schuldige | frequency: 1
In the Session: 2 had been used the following NOUNS: Sicherstellungsreserve | frequency: 1
In the Session: 2 had been used the following NOUNS: Seehandelsrouten | frequency: 1
In the Session: 2 had been used the following NOUNS: Märchen | frequency: 1
In the Session: 2 had been used the following NOUNS: Ideologe | frequency: 1
In the Session: 2 had been used the following NOUNS: Polizistin | frequency: 1
In the Session: 2 had been used the following NOUNS: Widerstand | frequency: 1
In the Session: 2 had been used the following NOUNS: Marktzinses | frequency: 1
In the Session: 2 had been used the following NOUNS: sonnen | frequency: 1
In the Session: 2 had been used the following NOUNS: Bürgermeister | frequency: 1
In the Session: 2 had been used the following NOUNS: werden“.Man | frequency: 1
In the Session: 2 had been used the following NOUNS: MINT-Bereich | frequency: 1
In the Session: 2 had been used the following NOUNS: Gesetzgebungsorgans | frequency: 1
In the Session: 2 had been used the following NOUNS: Luftraumüberwachung | frequency: 1
In the Session: 2 had been used the following NOUNS: Seerecht | frequency: 1
In the Session: 2 had been used the following NOUNS: Militärausbildung | frequency: 1
In the Session: 2 had been used the following NOUNS: Kohleindustrie | frequency: 1
In the Session: 2 had been used the following NOUNS: Schutzschilde | frequency: 1
In the Session: 2 had been used the following NOUNS: Sorgfalt | frequency: 1
In the Session: 2 had been used the following NOUNS: Fähigkeitslücken | frequency: 1
In the Session: 2 had been used the following NOUNS: Uniklinik | frequency: 1
In the Session: 2 had been used the following NOUNS: Gouverneur | frequency: 1
In the Session: 2 had been used the following NOUNS: Luftlagebild | frequency: 1
In the Session: 2 had been used the following NOUNS: Schutzgut | frequency: 1
In the Session: 2 had been used the following NOUNS: Erreichte | frequency: 1
In the Session: 2 had been used the following NOUNS: Erneuerbare-Energien-Gesetz | frequency: 1
In the Session: 2 had been used the following NOUNS: Bett | frequency: 1
In the Session: 2 had been used the following NOUNS: Gesamtstaat | frequency: 1
In the Session: 2 had been used the following NOUNS: Bundesnetzagentur | frequency: 1
In the Session: 2 had been used the following NOUNS: Denken | frequency: 1
In the Session: 2 had been used the following NOUNS: Naturkatastrophen | frequency: 1
In the Session: 2 had been used the following NOUNS: Herbeiführung | frequency: 1
In the Session: 2 had been used the following NOUNS: Kennzahl | frequency: 1
In the Session: 2 had been used the following NOUNS: Windhorst | frequency: 1
In the Session: 2 had been used the following NOUNS: Relevanz | frequency: 1
In the Session: 2 had been used the following NOUNS: Zukunftsfrage | frequency: 1
In the Session: 2 had been used the following NOUNS: Rambo-Strategie | frequency: 1
In the Session: 2 had been used the following NOUNS: Einsatzverpflichtungen | frequency: 1
In the Session: 2 had been used the following NOUNS: fossile | frequency: 1
In the Session: 2 had been used the following NOUNS: Herren.– | frequency: 1
In the Session: 2 had been used the following NOUNS: Kommandostruktur | frequency: 1
In the Session: 2 had been used the following NOUNS: Konkurrenzfähigkeit | frequency: 1
In the Session: 2 had been used the following NOUNS: Fachabteilungen | frequency: 1
In the Session: 2 had been used the following NOUNS: Krankenpflegekraft | frequency: 1
In the Session: 2 had been used the following NOUNS: Überlastung | frequency: 1
In the Session: 2 had been used the following NOUNS: UN-Sicherheitsrats | frequency: 1
In the Session: 2 had been used the following NOUNS: Kooperationsplattform | frequency: 1
In the Session: 2 had been used the following NOUNS: Auszubildende | frequency: 1
In the Session: 2 had been used the following NOUNS: Soziales | frequency: 1
In the Session: 2 had been used the following NOUNS: Arbeitstitel | frequency: 1
In the Session: 2 had been used the following NOUNS: Unterstützer | frequency: 1
In the Session: 2 had been used the following NOUNS: Emissionshandelszertifikaten | frequency: 1
In the Session: 2 had been used the following NOUNS: Spekulation | frequency: 1
In the Session: 2 had been used the following NOUNS: Pflegefachkräften | frequency: 1
In the Session: 2 had been used the following NOUNS: Zombie | frequency: 1
In the Session: 2 had been used the following NOUNS: Steuervermeidungsoase | frequency: 1
In the Session: 2 had been used the following NOUNS: Schöne | frequency: 1
In the Session: 2 had been used the following NOUNS: Handlungsbedarf | frequency: 1
In the Session: 2 had been used the following NOUNS: Provinzhauptstadt | frequency: 1
In the Session: 2 had been used the following NOUNS: Einsatzgebiet | frequency: 1
In the Session: 2 had been used the following NOUNS: Fehlern.– | frequency: 1
In the Session: 2 had been used the following NOUNS: Zukunftsfähigkeit | frequency: 1
In the Session: 2 had been used the following NOUNS: IWF-Experten | frequency: 1
In the Session: 2 had been used the following NOUNS: Empörung | frequency: 1
In the Session: 2 had been used the following NOUNS: Bundesfinanzminister | frequency: 1
In the Session: 2 had been used the following NOUNS: Energiekosten | frequency: 1
In the Session: 2 had been used the following NOUNS: Jahrhundert | frequency: 1
In the Session: 2 had been used the following NOUNS: Patientenwohl | frequency: 1
In the Session: 2 had been used the following NOUNS: Zinserträge | frequency: 1
In the Session: 2 had been used the following NOUNS: Koordinationsleistung | frequency: 1
In the Session: 2 had been used the following NOUNS: Integration | frequency: 1
In the Session: 2 had been used the following NOUNS: Nachfolgende | frequency: 1
In the Session: 2 had been used the following NOUNS: Vertragsbruch | frequency: 1
In the Session: 2 had been used the following NOUNS: Quasi-Notwehr-Artikel | frequency: 1
In the Session: 2 had been used the following NOUNS: Menschenrechtsschutz | frequency: 1
In the Session: 2 had been used the following NOUNS: Friedensaufbaus | frequency: 1
In the Session: 2 had been used the following NOUNS: Feindbilder | frequency: 1
In the Session: 2 had been used the following NOUNS: Distriktzentren | frequency: 1
In the Session: 2 had been used the following NOUNS: Lesung | frequency: 1
In the Session: 2 had been used the following NOUNS: Adresse | frequency: 1
In the Session: 2 had been used the following NOUNS: Beihilfeverfahrens | frequency: 1
In the Session: 2 had been used the following NOUNS: Montan-Mitbestimmungsgesetz | frequency: 1
In the Session: 2 had been used the following NOUNS: Komplexität | frequency: 1
In the Session: 2 had been used the following NOUNS: Gegenzug | frequency: 1
In the Session: 2 had been used the following NOUNS: Aufgabenteilung | frequency: 1
In the Session: 2 had been used the following NOUNS: Lärm | frequency: 1
In the Session: 2 had been used the following NOUNS: Reise | frequency: 1
In the Session: 2 had been used the following NOUNS: Zuschauer | frequency: 1
In the Session: 2 had been used the following NOUNS: Bodenschätze | frequency: 1
In the Session: 2 had been used the following NOUNS: Bezeichnung | frequency: 1
In the Session: 2 had been used the following NOUNS: Reservisten | frequency: 1
In the Session: 2 had been used the following NOUNS: Unterstützungsmaßnahmen | frequency: 1
In the Session: 2 had been used the following NOUNS: Lobby | frequency: 1
In the Session: 2 had been used the following NOUNS: Marschroute | frequency: 1
In the Session: 2 had been used the following NOUNS: Märchenstunde | frequency: 1
In the Session: 2 had been used the following NOUNS: Rückhalt | frequency: 1
In the Session: 2 had been used the following NOUNS: Auftragserfüllung | frequency: 1
In the Session: 2 had been used the following NOUNS: Umzug | frequency: 1
In the Session: 2 had been used the following NOUNS: Unternehmensbesteuerung | frequency: 1
In the Session: 2 had been used the following NOUNS: Lache | frequency: 1
In the Session: 2 had been used the following NOUNS: Kostenblöcken | frequency: 1
In the Session: 2 had been used the following NOUNS: Bundestagsdebatte | frequency: 1
In the Session: 2 had been used the following NOUNS: Dauerthema | frequency: 1
In the Session: 2 had been used the following NOUNS: Anleihenkaufprogramme | frequency: 1
In the Session: 2 had been used the following NOUNS: Ökonomisierung | frequency: 1
In the Session: 2 had been used the following NOUNS: Siemens-Managements | frequency: 1
In the Session: 2 had been used the following NOUNS: Bestand | frequency: 1
In the Session: 2 had been used the following NOUNS: Liberale | frequency: 1
In the Session: 2 had been used the following NOUNS: Gelddrucken | frequency: 1
In the Session: 2 had been used the following NOUNS: Merkel-Regierung | frequency: 1
In the Session: 2 had been used the following NOUNS: macht.– | frequency: 1
In the Session: 2 had been used the following NOUNS: Wohlergehen | frequency: 1
In the Session: 2 had been used the following NOUNS: Verfechter | frequency: 1
In the Session: 2 had been used the following NOUNS: Euro-Zonen-Parlament | frequency: 1
In the Session: 2 had been used the following NOUNS: Wärme | frequency: 1
In the Session: 2 had been used the following NOUNS: Fraktionsvorsitzende | frequency: 1
In the Session: 2 had been used the following NOUNS: Unterstützungsaufgaben | frequency: 1
In the Session: 2 had been used the following NOUNS: Stahlgipfel | frequency: 1
In the Session: 2 had been used the following NOUNS: Energiearmut | frequency: 1
In the Session: 2 had been used the following NOUNS: Bescheid | frequency: 1
In the Session: 2 had been used the following NOUNS: Islamist | frequency: 1
In the Session: 2 had been used the following NOUNS: Last | frequency: 1
In the Session: 2 had been used the following NOUNS: Verschiebung | frequency: 1
In the Session: 2 had been used the following NOUNS: Kohletagebauen | frequency: 1
In the Session: 2 had been used the following NOUNS: Europäer | frequency: 1
In the Session: 2 had been used the following NOUNS: Einsatzrealität | frequency: 1
In the Session: 2 had been used the following NOUNS: Konkurrent | frequency: 1
In the Session: 2 had been used the following NOUNS: Patriotismus | frequency: 1
In the Session: 2 had been used the following NOUNS: Konzernzentralen | frequency: 1
In the Session: 2 had been used the following NOUNS: Verfassungsgerichtsurteilen | frequency: 1
In the Session: 2 had been used the following NOUNS: interessant | frequency: 1
In the Session: 2 had been used the following NOUNS: Treibhausgasemissionen | frequency: 1
In the Session: 2 had been used the following NOUNS: Zeitrahmen | frequency: 1
In the Session: 2 had been used the following NOUNS: Senkungspfad | frequency: 1
In the Session: 2 had been used the following NOUNS: Milliardendarlehen | frequency: 1
In the Session: 2 had been used the following NOUNS: Personalausstattung | frequency: 1
In the Session: 2 had been used the following NOUNS: Transformationsprozesse | frequency: 1
In the Session: 2 had been used the following NOUNS: Massenentlassungen | frequency: 1
In the Session: 2 had been used the following NOUNS: Systemwandel | frequency: 1
In the Session: 2 had been used the following NOUNS: Statistik | frequency: 1
In the Session: 2 had been used the following NOUNS: Investitionsfinanzierung | frequency: 1
In the Session: 2 had been used the following NOUNS: Steinkohlenbergbau | frequency: 1
In the Session: 2 had been used the following NOUNS: Amerikaner | frequency: 1
In the Session: 2 had been used the following NOUNS: Lade | frequency: 1
In the Session: 2 had been used the following NOUNS: § | frequency: 1
In the Session: 2 had been used the following NOUNS: Endeffekt | frequency: 1
In the Session: 2 had been used the following NOUNS: Energieversorgungssicherheit | frequency: 1
In the Session: 2 had been used the following NOUNS: Bombe | frequency: 1
In the Session: 2 had been used the following NOUNS: Unterrichtung | frequency: 1
In the Session: 2 had been used the following NOUNS: Rückzug | frequency: 1
In the Session: 2 had been used the following NOUNS: Waffenstillstandsabkommens | frequency: 1
In the Session: 2 had been used the following NOUNS: Einziehen | frequency: 1
In the Session: 2 had been used the following NOUNS: Grundgesetzesund | frequency: 1
In the Session: 2 had been used the following NOUNS: Fischkutter | frequency: 1
In the Session: 2 had been used the following NOUNS: Hartnäckigkeit | frequency: 1
In the Session: 2 had been used the following NOUNS: Strompreisweltmeister | frequency: 1
In the Session: 2 had been used the following NOUNS: Umsatzrendite | frequency: 1
In the Session: 2 had been used the following NOUNS: Kriegsfolgen | frequency: 1
In the Session: 2 had been used the following NOUNS: Turbinenwerks | frequency: 1
In the Session: 2 had been used the following NOUNS: Prozessindustrie | frequency: 1
In the Session: 2 had been used the following NOUNS: Flexibilisierung | frequency: 1
In the Session: 2 had been used the following NOUNS: Besucher | frequency: 1
In the Session: 2 had been used the following NOUNS: Januar | frequency: 1
In the Session: 2 had been used the following NOUNS: Schmuggel | frequency: 1
In the Session: 2 had been used the following NOUNS: Demokratisierung | frequency: 1
In the Session: 2 had been used the following NOUNS: Gesamtengagement | frequency: 1
In the Session: 2 had been used the following NOUNS: Beratungsaufgaben | frequency: 1
In the Session: 2 had been used the following NOUNS: Ägäis-Einsatz | frequency: 1
In the Session: 2 had been used the following NOUNS: Mindestmaß | frequency: 1
In the Session: 2 had been used the following NOUNS: Kraftwerksbestands | frequency: 1
In the Session: 2 had been used the following NOUNS: Prosperität | frequency: 1
In the Session: 2 had been used the following NOUNS: Zusammengekommen | frequency: 1
In the Session: 2 had been used the following NOUNS: Glaubenslehren | frequency: 1
In the Session: 2 had been used the following NOUNS: Konsolidierungswillen | frequency: 1
In the Session: 2 had been used the following NOUNS: Benehmen | frequency: 1
In the Session: 2 had been used the following NOUNS: Diskriminierung | frequency: 1
In the Session: 2 had been used the following NOUNS: Billigstahl | frequency: 1
In the Session: 2 had been used the following NOUNS: Internet | frequency: 1
In the Session: 2 had been used the following NOUNS: Problematik | frequency: 1
In the Session: 2 had been used the following NOUNS: Euro-Rettungsprogramme | frequency: 1
In the Session: 2 had been used the following NOUNS: Schaufenstermaßnahme | frequency: 1
In the Session: 2 had been used the following NOUNS: Verzug | frequency: 1
In the Session: 2 had been used the following NOUNS: Sanktionierung | frequency: 1
In the Session: 2 had been used the following NOUNS: Pauschale | frequency: 1
In the Session: 2 had been used the following NOUNS: Kundennähe | frequency: 1
In the Session: 2 had been used the following NOUNS: Angleichung | frequency: 1
In the Session: 2 had been used the following NOUNS: Gerichtshofs | frequency: 1
In the Session: 2 had been used the following NOUNS: alt | frequency: 1
In the Session: 2 had been used the following NOUNS: Gebäude | frequency: 1
In the Session: 2 had been used the following NOUNS: Sondierungsergebnissen | frequency: 1
In the Session: 2 had been used the following NOUNS: finanzielle | frequency: 1
In the Session: 2 had been used the following NOUNS: GroKo | frequency: 1
In the Session: 2 had been used the following NOUNS: Sanierung | frequency: 1
In the Session: 2 had been used the following NOUNS: Volumen | frequency: 1
In the Session: 2 had been used the following NOUNS: Donald | frequency: 1
In the Session: 2 had been used the following NOUNS: Fachpolitiker | frequency: 1
In the Session: 2 had been used the following NOUNS: Linkenantrag | frequency: 1
In the Session: 2 had been used the following NOUNS: Strompreise | frequency: 1
In the Session: 2 had been used the following NOUNS: Positionenhaben | frequency: 1
In the Session: 2 had been used the following NOUNS: breiten | frequency: 1
In the Session: 2 had been used the following NOUNS: Bewaffnung | frequency: 1
In the Session: 2 had been used the following NOUNS: Klimaflüchtlingen | frequency: 1
In the Session: 2 had been used the following NOUNS: -ausbilder | frequency: 1
In the Session: 2 had been used the following NOUNS: Netzwerk | frequency: 1
In the Session: 2 had been used the following NOUNS: Sunniten | frequency: 1
In the Session: 2 had been used the following NOUNS: Bundesregierungen | frequency: 1
In the Session: 2 had been used the following NOUNS: Hygieneartikel | frequency: 1
In the Session: 2 had been used the following NOUNS: Fuß | frequency: 1
In the Session: 2 had been used the following NOUNS: Lager | frequency: 1
In the Session: 2 had been used the following NOUNS: Landnutzung | frequency: 1
In the Session: 2 had been used the following NOUNS: Gerichtswesen | frequency: 1
In the Session: 2 had been used the following NOUNS: Reichtum | frequency: 1
In the Session: 2 had been used the following NOUNS: Motivationspunkt | frequency: 1
In the Session: 2 had been used the following NOUNS: Artenschutz | frequency: 1
In the Session: 2 had been used the following NOUNS: AWACS-Besatzungen | frequency: 1
In the Session: 2 had been used the following NOUNS: Sondergipfel | frequency: 1
In the Session: 2 had been used the following NOUNS: Verstand | frequency: 1
In the Session: 2 had been used the following NOUNS: Ausverkauf | frequency: 1
In the Session: 2 had been used the following NOUNS: Afghanistan-Einsatzes | frequency: 1
In the Session: 2 had been used the following NOUNS: Schuldenbremse | frequency: 1
In the Session: 2 had been used the following NOUNS: Außendarstellung | frequency: 1
In the Session: 2 had been used the following NOUNS: Kante | frequency: 1
In the Session: 2 had been used the following NOUNS: Abstoßen | frequency: 1
In the Session: 2 had been used the following NOUNS: Konfliktbeilegung | frequency: 1
In the Session: 2 had been used the following NOUNS: Bündelung | frequency: 1
In the Session: 2 had been used the following NOUNS: Klimabeiträge | frequency: 1
In the Session: 2 had been used the following NOUNS: Personalpflegeverordnung | frequency: 1
In the Session: 2 had been used the following NOUNS: Staatssekretär | frequency: 1
In the Session: 2 had been used the following NOUNS: Politikverdrossenheit | frequency: 1
In the Session: 2 had been used the following NOUNS: Oppositionsfraktionen | frequency: 1
In the Session: 2 had been used the following NOUNS: Rechtsrahmen | frequency: 1
In the Session: 2 had been used the following NOUNS: Auswahl | frequency: 1
In the Session: 2 had been used the following NOUNS: Missionsführung | frequency: 1
In the Session: 2 had been used the following NOUNS: Gutachten | frequency: 1
In the Session: 2 had been used the following NOUNS: Klimarelativierer | frequency: 1
In the Session: 2 had been used the following NOUNS: Inhaltliches | frequency: 1
In the Session: 2 had been used the following NOUNS: stillen | frequency: 1
In the Session: 2 had been used the following NOUNS: Eigentum | frequency: 1
In the Session: 2 had been used the following NOUNS: AfD.Meine | frequency: 1
In the Session: 2 had been used the following NOUNS: Vertreterinnen | frequency: 1
In the Session: 2 had been used the following NOUNS: Lindners | frequency: 1
In the Session: 2 had been used the following NOUNS: Teufel | frequency: 1
In the Session: 2 had been used the following NOUNS: Themenfeldern | frequency: 1
In the Session: 2 had been used the following NOUNS: Kompass | frequency: 1
In the Session: 2 had been used the following NOUNS: Tiefe | frequency: 1
In the Session: 2 had been used the following NOUNS: Zivile | frequency: 1
In the Session: 2 had been used the following NOUNS: Industrieland | frequency: 1
In the Session: 2 had been used the following NOUNS: Änderungsantrag | frequency: 1
In the Session: 2 had been used the following NOUNS: Grab | frequency: 1
In the Session: 2 had been used the following NOUNS: Zweite | frequency: 1
In the Session: 2 had been used the following NOUNS: Feind | frequency: 1
In the Session: 2 had been used the following NOUNS: Gesamtproblem | frequency: 1
In the Session: 2 had been used the following NOUNS: Schulgeld | frequency: 1
In the Session: 2 had been used the following NOUNS: Truppenstatut | frequency: 1
In the Session: 2 had been used the following NOUNS: Waffenstillstandes | frequency: 1
In the Session: 2 had been used the following NOUNS: Drohnenkrieg | frequency: 1
In the Session: 2 had been used the following NOUNS: zugegebenermaßen | frequency: 1
In the Session: 2 had been used the following NOUNS: Richtlinie | frequency: 1
In the Session: 2 had been used the following NOUNS: Amtsantritt | frequency: 1
In the Session: 2 had been used the following NOUNS: neugierig | frequency: 1
In the Session: 2 had been used the following NOUNS: Trauerspiel | frequency: 1
In the Session: 2 had been used the following NOUNS: Geschätzter | frequency: 1
In the Session: 2 had been used the following NOUNS: stimmen | frequency: 1
In the Session: 2 had been used the following NOUNS: Migrationsbewegungen | frequency: 1
In the Session: 2 had been used the following NOUNS: Geisteshaltung | frequency: 1
In the Session: 2 had been used the following NOUNS: Rechtspopulisten | frequency: 1
In the Session: 2 had been used the following NOUNS: Kritikpunkt | frequency: 1
In the Session: 2 had been used the following NOUNS: Iraker | frequency: 1
In the Session: 2 had been used the following NOUNS: Finanzstabilisierungsmechanismus | frequency: 1
In the Session: 2 had been used the following NOUNS: Kohlekapazitäten | frequency: 1
In the Session: 2 had been used the following NOUNS: Steuerpraktiken | frequency: 1
In the Session: 2 had been used the following NOUNS: Jamaika-Gesprächen | frequency: 1
In the Session: 2 had been used the following NOUNS: Menschenrechtsverbrechen | frequency: 1
In the Session: 2 had been used the following NOUNS: Metallverarbeitung | frequency: 1
In the Session: 2 had been used the following NOUNS: Maßgabe | frequency: 1
In the Session: 2 had been used the following NOUNS: Klein-Klein | frequency: 1
In the Session: 2 had been used the following NOUNS: Gute | frequency: 1
In the Session: 2 had been used the following NOUNS: Steuerflucht | frequency: 1
In the Session: 2 had been used the following NOUNS: Straucheln | frequency: 1
In the Session: 2 had been used the following NOUNS: Verfolgung | frequency: 1
In the Session: 2 had been used the following NOUNS: Südsudan-Experte | frequency: 1
In the Session: 2 had been used the following NOUNS: Steuerzahlerinnen | frequency: 1
In the Session: 2 had been used the following NOUNS: Technologiekonzernen | frequency: 1
In the Session: 2 had been used the following NOUNS: Enthaltung | frequency: 1
In the Session: 2 had been used the following NOUNS: Baustellen | frequency: 1
In the Session: 2 had been used the following NOUNS: Verfassungsprozess | frequency: 1
In the Session: 2 had been used the following NOUNS: Häufung | frequency: 1
In the Session: 2 had been used the following NOUNS: Rednerinnen | frequency: 1
In the Session: 2 had been used the following NOUNS: EZB-Beschlüsse | frequency: 1
In the Session: 2 had been used the following NOUNS: Konkretisierung | frequency: 1
In the Session: 2 had been used the following NOUNS: Kostensenkungen | frequency: 1
In the Session: 2 had been used the following NOUNS: Strafzöllen | frequency: 1
In the Session: 2 had been used the following NOUNS: Gesamtstrategie | frequency: 1
In the Session: 2 had been used the following NOUNS: Verlaub | frequency: 1
In the Session: 2 had been used the following NOUNS: Geschäftsentwicklung | frequency: 1
In the Session: 2 had been used the following NOUNS: Ankaufprogrammen | frequency: 1
In the Session: 2 had been used the following NOUNS: Arbeitsplatzes | frequency: 1
In the Session: 2 had been used the following NOUNS: Pflegeprogramms | frequency: 1
In the Session: 2 had been used the following NOUNS: Heim | frequency: 1
In the Session: 2 had been used the following NOUNS: Einsatzrahmen | frequency: 1
In the Session: 2 had been used the following NOUNS: Wirtschaftsstruktur | frequency: 1
In the Session: 2 had been used the following NOUNS: Giftgasangriffe | frequency: 1
In the Session: 2 had been used the following NOUNS: Rettungsschirmen | frequency: 1
In the Session: 2 had been used the following NOUNS: Emissionssenkungsziele | frequency: 1
In the Session: 2 had been used the following NOUNS: Dublin-Übereinkommen | frequency: 1
In the Session: 2 had been used the following NOUNS: Erste | frequency: 1
In the Session: 2 had been used the following NOUNS: Veränderungsprozessen | frequency: 1
In the Session: 2 had been used the following NOUNS: Stil | frequency: 1
In the Session: 2 had been used the following NOUNS: Zinskosten | frequency: 1
In the Session: 2 had been used the following NOUNS: Personalbereich | frequency: 1
In the Session: 2 had been used the following NOUNS: Krisenentwicklung | frequency: 1
In the Session: 2 had been used the following NOUNS: Terrorangriffe | frequency: 1
In the Session: 2 had been used the following NOUNS: Kraftwerksbauer | frequency: 1
In the Session: 2 had been used the following NOUNS: bedauern | frequency: 1
In the Session: 2 had been used the following NOUNS: Verhinderung | frequency: 1
In the Session: 2 had been used the following NOUNS: Beute | frequency: 1
In the Session: 2 had been used the following NOUNS: CIA-Direktor | frequency: 1
In the Session: 2 had been used the following NOUNS: Merkmal | frequency: 1
In the Session: 2 had been used the following NOUNS: Betroffene | frequency: 1
In the Session: 2 had been used the following NOUNS: Beschäftigtenzahlen | frequency: 1
In the Session: 2 had been used the following NOUNS: Gesamtprofitabilität | frequency: 1
In the Session: 2 had been used the following NOUNS: Philosoph | frequency: 1
In the Session: 2 had been used the following NOUNS: Bewilligungen | frequency: 1
In the Session: 2 had been used the following NOUNS: Verschärfung | frequency: 1
In the Session: 2 had been used the following NOUNS: Brennpunkt | frequency: 1
In the Session: 2 had been used the following NOUNS: Verschwörungsfanatiker | frequency: 1
In the Session: 2 had been used the following NOUNS: CO2-Ausstoß | frequency: 1
In the Session: 2 had been used the following NOUNS: Rednerpult | frequency: 1
In the Session: 2 had been used the following NOUNS: Zunge | frequency: 1
In the Session: 2 had been used the following NOUNS: Arsch | frequency: 1
In the Session: 2 had been used the following NOUNS: Pflegewissenschaftler | frequency: 1
In the Session: 2 had been used the following NOUNS: Einsatzkräfte | frequency: 1
In the Session: 2 had been used the following NOUNS: Gefecht | frequency: 1
In the Session: 2 had been used the following NOUNS: Gesundheitssektor | frequency: 1
In the Session: 2 had been used the following NOUNS: Headline | frequency: 1
In the Session: 2 had been used the following NOUNS: UN-Welternährungsprogramm | frequency: 1
In the Session: 2 had been used the following NOUNS: Personalbemessungssysteme | frequency: 1
In the Session: 2 had been used the following NOUNS: Entfesselungspaket | frequency: 1
In the Session: 2 had been used the following NOUNS: Entlastung | frequency: 1
In the Session: 2 had been used the following NOUNS: Kohleausstiegsstaaten | frequency: 1
In the Session: 2 had been used the following NOUNS: Minus | frequency: 1
In the Session: 2 had been used the following NOUNS: Heimatmärkten | frequency: 1
In the Session: 2 had been used the following NOUNS: Unabhängigkeitauch | frequency: 1
In the Session: 2 had been used the following NOUNS: Klimawandelleugnung | frequency: 1
In the Session: 2 had been used the following NOUNS: Hass | frequency: 1
In the Session: 2 had been used the following NOUNS: Mandatserfüllung | frequency: 1
In the Session: 2 had been used the following NOUNS: Weltspitze | frequency: 1
In the Session: 2 had been used the following NOUNS: Guten | frequency: 1
In the Session: 2 had been used the following NOUNS: Ideologiegetragene | frequency: 1
